entry_time,exit_time,direction,entry_px,exit_px,pnl_pts,exit_reason
2023-02-22 14:10:00,2023-02-22 14:10:00,short,1068.8,1068.0554167157159,-0.6954,stop
2023-02-23 09:30:00,2023-02-23 09:35:00,long,1043.2,1042.2176000426928,-2.4224,stop
2023-02-23 10:20:00,2023-02-23 10:20:00,long,1041.1,1039.9313041804871,-2.6087,stop
2023-02-23 10:40:00,2023-02-23 10:45:00,long,1038.7,1037.0007613358537,-3.1392,stop
2023-02-23 11:05:00,2023-02-23 11:10:00,long,1035.0,1033.7691036310878,-2.6709,stop
2023-02-23 11:30:00,2023-02-23 11:30:00,long,1034.2,1033.174976120258,-2.465,stop
2023-02-23 13:55:00,2023-02-23 13:55:00,short,1038.2,1038.2544017059488,-1.4944,stop
2023-02-23 14:20:00,2023-02-23 14:30:00,long,1026.2,1037.1,9.46,target
2023-02-23 14:35:00,2023-02-23 14:35:00,short,1044.7,1044.7,-1.44,session_end
2023-02-24 09:30:00,2023-02-24 09:50:00,long,1041.8,1041.2169864333594,-2.023,stop
2023-02-24 10:10:00,2023-02-24 10:10:00,long,1038.8,1038.6678130818825,-1.5722,stop
2023-02-24 10:30:00,2023-02-24 10:30:00,long,1038.4,1037.3998404486674,-2.4402,stop
2023-02-24 10:50:00,2023-02-24 10:50:00,long,1035.1,1035.2695316064035,-1.2705,stop
2023-02-24 11:10:00,2023-02-24 11:10:00,long,1033.8,1034.4845228598385,-0.7555,stop
2023-02-24 11:30:00,2023-02-24 11:30:00,long,1033.1,1035.134490700221,0.5945,stop
2023-02-24 13:45:00,2023-02-24 13:50:00,long,1027.5,1031.4,2.46,target
2023-02-24 13:55:00,2023-02-24 14:00:00,short,1032.9,1030.0,1.46,target
2023-02-24 14:25:00,2023-02-24 14:25:00,long,1023.8,1023.9430062648848,-1.297,stop
2023-02-27 09:30:00,2023-02-27 09:35:00,long,1010.2,1009.5302848221309,-2.1097,stop
2023-02-27 10:10:00,2023-02-27 10:20:00,long,1009.3,1008.1610347677811,-2.579,stop
2023-02-27 10:40:00,2023-02-27 10:40:00,long,1006.9,1007.6105880380646,-0.7294,stop
2023-02-27 11:00:00,2023-02-27 11:00:00,long,1006.9,1007.2438937382523,-1.0961,stop
2023-02-27 11:20:00,2023-02-27 11:20:00,long,1004.2,1006.2448419917093,0.6048,stop
2023-02-27 13:30:00,2023-02-27 13:30:00,short,1013.6,1013.4129843588407,-1.253,stop
2023-02-27 13:55:00,2023-02-27 14:00:00,short,1012.8,1014.214659281866,-2.8547,stop
2023-02-27 14:20:00,2023-02-27 14:25:00,short,1015.0,1009.7,3.86,target
2023-02-27 14:30:00,2023-02-27 14:35:00,long,1005.9,1008.2,0.86,session_end
2023-02-28 10:05:00,2023-02-28 10:15:00,long,1015.8,1017.8,0.56,target
2023-02-28 10:30:00,2023-02-28 10:30:00,short,1021.6,1021.1234543082866,-0.9635,stop
2023-02-28 10:50:00,2023-02-28 11:25:00,short,1021.7,1018.1,2.16,target
2023-02-28 13:30:00,2023-02-28 13:50:00,long,1015.6,1014.3072702591307,-2.7327,stop
2023-02-28 14:10:00,2023-02-28 14:10:00,long,1011.5,1010.4314878782986,-2.5085,stop
2023-02-28 14:30:00,2023-02-28 14:30:00,long,1010.0,1009.5,-1.94,session_end
2023-03-01 09:30:00,2023-03-01 09:40:00,long,999.9,1002.0,0.66,target
2023-03-01 10:30:00,2023-03-01 10:30:00,short,1005.7,1006.1605455159964,-1.9005,stop
2023-03-01 10:50:00,2023-03-01 10:50:00,short,1013.8,1014.198117070199,-1.8381,stop
2023-03-01 11:10:00,2023-03-01 11:10:00,short,1019.6,1020.0538306349388,-1.8938,stop
2023-03-01 11:30:00,2023-03-01 11:30:00,short,1017.3,1017.2,-1.34,session_end
2023-03-01 14:20:00,2023-03-01 14:25:00,short,1029.9,1033.002903394966,-4.5429,stop
2023-03-02 09:35:00,2023-03-02 09:35:00,short,1032.5,1033.8462122097087,-2.7862,stop
2023-03-02 10:35:00,2023-03-02 10:40:00,long,1028.2,1026.645747430936,-2.9943,stop
2023-03-02 11:00:00,2023-03-02 11:30:00,long,1025.6,1027.9,0.86,session_end
2023-03-02 13:50:00,2023-03-02 14:00:00,long,1023.6,1022.0371215656107,-3.0029,stop
2023-03-03 09:45:00,2023-03-03 09:45:00,long,1027.3,1026.9289070026364,-1.8111,stop
2023-03-03 10:05:00,2023-03-03 10:35:00,long,1025.6,1022.6141288347229,-4.4259,stop
2023-03-03 10:55:00,2023-03-03 10:55:00,long,1021.1,1020.7315861179824,-1.8084,stop
2023-03-03 11:15:00,2023-03-03 11:15:00,long,1019.8,1020.4112317798384,-0.8288,stop
2023-03-03 13:30:00,2023-03-03 13:30:00,short,1017.2,1017.8873108470181,-2.1273,stop
2023-03-03 13:50:00,2023-03-03 13:50:00,short,1019.5,1020.0175747849371,-1.9576,stop
2023-03-03 14:10:00,2023-03-03 14:15:00,short,1020.9,1018.1,1.36,target
2023-03-03 14:20:00,2023-03-03 14:20:00,long,1014.0,1012.5291971281994,-2.9108,stop
2023-03-06 09:30:00,2023-03-06 09:30:00,short,1022.2,1022.8922143591639,-2.1322,stop
2023-03-06 09:50:00,2023-03-06 10:20:00,short,1032.0,1033.9295052258042,-3.3695,stop
2023-03-06 11:15:00,2023-03-06 11:20:00,short,1031.8,1035.159910585151,-4.7999,stop
2023-03-06 13:35:00,2023-03-06 13:35:00,long,1027.4,1026.8889667804747,-1.951,stop
2023-03-06 13:55:00,2023-03-06 13:55:00,long,1025.2,1024.078181155532,-2.5618,stop
2023-03-06 14:15:00,2023-03-06 14:15:00,long,1021.8,1022.4571517947134,-0.7828,stop
2023-03-07 09:30:00,2023-03-07 09:45:00,short,1031.6,1032.0379889204892,-1.878,stop
2023-03-07 10:05:00,2023-03-07 10:05:00,short,1033.1,1032.379319370383,-0.7193,stop
2023-03-07 11:25:00,2023-03-07 11:25:00,long,1024.3,1022.6982624159242,-3.0417,stop
2023-03-07 13:35:00,2023-03-07 13:55:00,short,1029.1,1022.6,5.06,target
2023-03-07 13:55:00,2023-03-07 14:05:00,long,1022.6,1032.2,8.16,target
2023-03-07 14:05:00,2023-03-07 14:05:00,short,1032.2,1034.095360523375,-3.3354,stop
2023-03-08 10:20:00,2023-03-08 10:25:00,short,1018.0,1019.3576105357585,-2.7976,stop
2023-03-08 13:30:00,2023-03-08 13:30:00,short,1020.1,1020.3434767754251,-1.6835,stop
2023-03-08 13:55:00,2023-03-08 13:55:00,short,1026.2,1026.495368620098,-1.7354,stop
2023-03-08 14:15:00,2023-03-08 14:15:00,short,1026.8,1028.438524448456,-3.0785,stop
2023-03-09 10:20:00,2023-03-09 10:20:00,long,1037.0,1036.32930588777,-2.1107,stop
2023-03-09 11:00:00,2023-03-09 11:10:00,short,1041.3,1038.5,1.36,target
2023-03-09 11:25:00,2023-03-09 11:30:00,short,1041.3,1043.1359483460424,-3.2759,stop
2023-03-09 13:45:00,2023-03-09 14:05:00,long,1042.0,1044.5,1.06,target
2023-03-09 14:20:00,2023-03-09 14:20:00,short,1048.2,1048.8797388990859,-2.1197,stop
2023-03-10 10:00:00,2023-03-10 10:00:00,long,1039.8,1039.5711489652592,-1.6689,stop
2023-03-10 10:50:00,2023-03-10 10:55:00,long,1039.5,1039.0168636891974,-1.9231,stop
2023-03-10 11:15:00,2023-03-10 11:30:00,long,1038.1,1038.1,-1.44,session_end
2023-03-10 13:40:00,2023-03-10 13:45:00,long,1038.5,1039.6,-0.34,target
2023-03-10 13:50:00,2023-03-10 14:00:00,short,1042.0,1042.2733788343266,-1.7134,stop
2023-03-10 14:20:00,2023-03-10 14:20:00,long,1037.0,1035.1836579483208,-3.2563,stop
2023-03-13 09:30:00,2023-03-13 09:55:00,short,1049.2,1045.5,2.26,target
2023-03-13 10:35:00,2023-03-13 10:45:00,short,1048.6,1049.8892621656398,-2.7293,stop
2023-03-13 11:05:00,2023-03-13 11:10:00,short,1051.4,1051.7730498467686,-1.813,stop
2023-03-13 11:30:00,2023-03-13 11:30:00,short,1052.6,1052.8,-1.64,session_end
2023-03-13 13:30:00,2023-03-13 13:35:00,long,1049.9,1048.0556243429862,-3.2844,stop
2023-03-13 14:05:00,2023-03-13 14:05:00,long,1046.5,1045.1642543079367,-2.7757,stop
2023-03-14 10:15:00,2023-03-14 10:25:00,long,1044.1,1043.248272617494,-2.2917,stop
2023-03-14 10:50:00,2023-03-14 11:00:00,long,1043.9,1043.0872625687987,-2.2527,stop
2023-03-14 11:20:00,2023-03-14 11:20:00,long,1039.9,1041.257765399329,-0.0822,stop
2023-03-14 13:30:00,2023-03-14 13:55:00,long,1035.8,1036.5,-0.74,target
2023-03-14 14:15:00,2023-03-14 14:25:00,long,1034.4,1037.9,2.06,target
2023-03-15 09:55:00,2023-03-15 09:55:00,long,1053.2,1052.8302134308503,-1.8098,stop
2023-03-15 10:30:00,2023-03-15 10:35:00,short,1057.5,1058.3695262088645,-2.3095,stop
2023-03-15 10:55:00,2023-03-15 10:55:00,short,1062.1,1063.3257705985807,-2.6658,stop
2023-03-15 11:15:00,2023-03-15 11:30:00,short,1062.6,1061.6,-0.44,session_end
2023-03-15 13:30:00,2023-03-15 13:30:00,short,1063.8,1064.595253455619,-2.2353,stop
2023-03-15 13:50:00,2023-03-15 13:50:00,short,1067.3,1067.5638238923764,-1.7038,stop
2023-03-15 14:10:00,2023-03-15 14:35:00,short,1066.8,1065.5,-0.14,session_end
2023-03-16 09:35:00,2023-03-16 09:35:00,long,1054.5,1053.9492831628227,-1.9907,stop
2023-03-16 10:05:00,2023-03-16 10:10:00,long,1054.2,1052.2597820026403,-3.3802,stop
2023-03-16 10:35:00,2023-03-16 10:45:00,long,1052.0,1050.9142019292892,-2.5258,stop
2023-03-16 11:05:00,2023-03-16 11:05:00,long,1050.7,1050.9759844687726,-1.164,stop
2023-03-16 11:25:00,2023-03-16 11:25:00,long,1048.7,1049.5286936296964,-0.6113,stop
2023-03-16 13:50:00,2023-03-16 14:05:00,short,1056.4,1053.6,1.36,target
2023-03-16 14:10:00,2023-03-16 14:15:00,long,1051.1,1054.2,1.66,target
2023-03-16 14:25:00,2023-03-16 14:25:00,long,1042.1,1044.423179134018,0.8832,stop
2023-03-17 10:05:00,2023-03-17 10:05:00,long,1053.4,1053.2020232335528,-1.638,stop
2023-03-17 10:25:00,2023-03-17 10:50:00,long,1050.8,1050.1168105192432,-2.1232,stop
2023-03-17 11:10:00,2023-03-17 11:10:00,long,1048.4,1048.5582913513576,-1.2817,stop
2023-03-17 11:30:00,2023-03-17 11:30:00,long,1048.4,1048.3171975501323,-1.5228,stop
2023-03-17 14:25:00,2023-03-17 14:25:00,long,1043.7,1042.6767893494307,-2.4632,stop
2023-03-20 09:40:00,2023-03-20 10:00:00,long,1034.6,1036.2,0.16,target
2023-03-20 10:30:00,2023-03-20 10:30:00,long,1031.4,1032.5082030552935,-0.3318,stop
2023-03-20 10:50:00,2023-03-20 11:00:00,long,1029.7,1029.1947651626701,-1.9452,stop
2023-03-20 11:20:00,2023-03-20 11:20:00,long,1027.5,1027.2896069709655,-1.6504,stop
2023-03-20 13:35:00,2023-03-20 13:40:00,long,1023.8,1022.3884574689582,-2.8515,stop
2023-03-20 14:00:00,2023-03-20 14:00:00,long,1021.4,1021.2085569165719,-1.6314,stop
2023-03-20 14:20:00,2023-03-20 14:35:00,long,1018.9,1023.0,2.66,session_end
2023-03-21 09:35:00,2023-03-21 09:35:00,long,1026.9,1026.5172337887545,-1.8228,stop
2023-03-21 09:55:00,2023-03-21 09:55:00,long,1024.6,1024.7173614923786,-1.3226,stop
2023-03-21 10:15:00,2023-03-21 10:25:00,long,1023.7,1022.6181665705489,-2.5218,stop
2023-03-21 10:45:00,2023-03-21 10:45:00,long,1019.7,1021.1892408759371,0.0492,stop
2023-03-21 11:05:00,2023-03-21 11:05:00,long,1019.3,1019.9480269657488,-0.792,stop
2023-03-21 11:25:00,2023-03-21 11:25:00,long,1013.8,1017.0613886416409,1.8214,stop
2023-03-21 13:55:00,2023-03-21 14:00:00,short,1025.3,1026.954510298495,-3.0945,stop
2023-03-21 14:20:00,2023-03-21 14:20:00,short,1031.0,1028.6647831889861,0.8952,stop
2023-03-22 09:55:00,2023-03-22 10:00:00,long,1033.2,1032.477752189775,-2.1622,stop
2023-03-22 10:20:00,2023-03-22 10:25:00,long,1032.4,1035.7,1.86,target
2023-03-22 10:25:00,2023-03-22 10:30:00,short,1035.7,1036.6831670184515,-2.4232,stop
2023-03-22 11:30:00,2023-03-22 11:30:00,short,1036.2,1039.2833582922635,-4.5234,stop
2023-03-22 13:50:00,2023-03-22 13:55:00,long,1037.5,1036.9253729459874,-2.0146,stop
2023-03-22 14:30:00,2023-03-22 14:30:00,long,1036.4,1035.6,-2.24,session_end
2023-03-23 09:30:00,2023-03-23 09:30:00,short,1029.6,1030.0688549491551,-1.9089,stop
2023-03-23 10:00:00,2023-03-23 10:00:00,short,1029.9,1030.4617997961075,-2.0018,stop
2023-03-23 10:20:00,2023-03-23 10:20:00,short,1031.0,1031.5395912887707,-1.9796,stop
2023-03-23 10:40:00,2023-03-23 10:55:00,short,1031.6,1032.5093078839006,-2.3493,stop
2023-03-23 11:15:00,2023-03-23 11:25:00,short,1032.1,1032.740580741946,-2.0806,stop
2023-03-23 13:35:00,2023-03-23 13:35:00,short,1035.7,1035.9729657848918,-1.713,stop
2023-03-23 13:55:00,2023-03-23 13:55:00,short,1036.6,1036.5907739756265,-1.4308,stop
2023-03-23 14:20:00,2023-03-23 14:25:00,short,1036.2,1037.2521888200397,-2.4922,stop
2023-03-24 09:35:00,2023-03-24 09:35:00,short,1045.0,1044.9206941905952,-1.3607,stop
2023-03-24 10:35:00,2023-03-24 10:35:00,short,1045.9,1046.0114552417117,-1.5515,stop
2023-03-24 10:55:00,2023-03-24 11:10:00,short,1046.8,1044.4,0.96,target
2023-03-24 13:30:00,2023-03-24 13:40:00,short,1049.1,1049.926949451024,-2.2669,stop
2023-03-24 14:00:00,2023-03-24 14:15:00,short,1052.1,1049.4,1.26,target
2023-03-24 14:20:00,2023-03-24 14:35:00,long,1045.8,1045.6,-1.64,session_end
2023-03-27 09:35:00,2023-03-27 09:35:00,long,1041.6,1040.8123046559895,-2.2277,stop
2023-03-27 10:20:00,2023-03-27 10:25:00,short,1046.0,1046.9747343341226,-2.4147,stop
2023-03-27 10:45:00,2023-03-27 11:00:00,short,1047.5,1049.7236932580745,-3.6637,stop
2023-03-27 13:40:00,2023-03-27 13:55:00,short,1049.2,1047.5,0.26,target
2023-03-27 14:05:00,2023-03-27 14:05:00,short,1050.0,1051.027635518622,-2.4676,stop
2023-03-28 09:45:00,2023-03-28 10:25:00,short,1058.1,1055.8,0.86,target
2023-03-28 13:40:00,2023-03-28 13:40:00,long,1054.6,1053.965367235599,-2.0746,stop
2023-03-28 14:25:00,2023-03-28 14:25:00,long,1053.2,1052.8009331192573,-1.8391,stop
2023-03-29 09:40:00,2023-03-29 09:55:00,short,1052.2,1052.99998774035,-2.24,stop
2023-03-29 10:15:00,2023-03-29 10:30:00,short,1052.6,1051.6,-0.44,target
2023-03-29 11:20:00,2023-03-29 11:30:00,long,1049.9,1050.2,-1.14,session_end
2023-03-29 13:45:00,2023-03-29 13:45:00,short,1052.0,1052.469295619865,-1.9093,stop
2023-03-29 14:20:00,2023-03-29 14:35:00,long,1050.0,1050.9,-0.54,session_end
2023-03-30 10:00:00,2023-03-30 10:00:00,short,1065.5,1065.3726278958202,-1.3126,stop
2023-03-30 10:30:00,2023-03-30 11:30:00,short,1065.5,1065.8,-1.74,session_end
2023-03-30 13:30:00,2023-03-30 13:30:00,long,1065.2,1064.4986510391711,-2.1413,stop
2023-03-30 13:50:00,2023-03-30 14:35:00,long,1063.0,1064.0,-0.44,session_end
2023-03-31 09:30:00,2023-03-31 10:00:00,short,1069.5,1068.4,-0.34,target
2023-03-31 10:45:00,2023-03-31 10:45:00,short,1072.7,1071.9926963355085,-0.7327,stop
2023-03-31 11:05:00,2023-03-31 11:30:00,short,1072.8,1074.255149954964,-2.8951,stop
2023-03-31 13:40:00,2023-03-31 13:45:00,long,1070.1,1069.301340206713,-2.2387,stop
2023-03-31 14:05:00,2023-03-31 14:15:00,long,1069.0,1071.4,0.96,target
2023-04-03 09:30:00,2023-04-03 09:50:00,long,1077.8,1079.6,0.36,target
2023-04-03 09:55:00,2023-04-03 11:30:00,short,1081.5,1080.4,-0.34,session_end
2023-04-03 13:35:00,2023-04-03 13:40:00,long,1078.3,1078.2813249778333,-1.4587,stop
2023-04-03 14:35:00,2023-04-03 14:35:00,short,1081.0,1080.8,-1.24,session_end
2023-04-04 09:30:00,2023-04-04 10:05:00,long,1081.5,1080.360262667864,-2.5797,stop
2023-04-04 10:25:00,2023-04-04 11:30:00,long,1079.8,1080.5,-0.74,session_end
2023-04-04 14:15:00,2023-04-04 14:15:00,short,1083.1,1082.7151372502,-1.0551,stop
2023-04-04 14:35:00,2023-04-04 14:35:00,short,1082.2,1082.5,-1.74,session_end
2023-04-05 10:00:00,2023-04-05 10:15:00,short,1079.3,1080.1918035758692,-2.3318,stop
2023-04-05 13:35:00,2023-04-05 13:40:00,short,1079.4,1079.8616655121784,-1.9017,stop
2023-04-05 14:00:00,2023-04-05 14:10:00,short,1080.1,1079.2,-0.54,target
2023-04-05 14:35:00,2023-04-05 14:35:00,short,1081.5,1081.092803310752,-1.0328,stop
2023-04-06 10:00:00,2023-04-06 10:15:00,short,1085.0,1084.2,-0.64,target
2023-04-06 10:25:00,2023-04-06 11:30:00,long,1083.4,1084.0,-0.84,target
2023-04-06 13:40:00,2023-04-06 13:55:00,short,1084.6,1085.1526669540401,-1.9927,stop
2023-04-06 14:15:00,2023-04-06 14:20:00,short,1085.8,1083.9,0.46,target
2023-04-06 14:25:00,2023-04-06 14:25:00,long,1080.4,1080.9055198487226,-0.9345,stop
2023-04-07 10:10:00,2023-04-07 10:30:00,long,1072.0,1073.0,-0.44,target
2023-04-07 11:05:00,2023-04-07 11:20:00,long,1072.4,1071.8262764582673,-2.0137,stop
2023-04-07 13:45:00,2023-04-07 13:50:00,long,1070.0,1069.4580789938484,-1.9819,stop
2023-04-07 14:10:00,2023-04-07 14:10:00,short,1072.1,1072.9322695339897,-2.2723,stop
2023-04-07 14:30:00,2023-04-07 14:30:00,long,1068.8,1073.0,2.76,session_end
2023-04-10 09:45:00,2023-04-10 09:55:00,long,1076.7,1077.2,-0.94,target
2023-04-10 10:10:00,2023-04-10 10:10:00,short,1079.3,1079.196259155102,-1.3363,stop
2023-04-10 10:30:00,2023-04-10 11:20:00,short,1078.6,1077.1,0.06,target
2023-04-10 13:50:00,2023-04-10 13:50:00,long,1076.4,1075.932129227728,-1.9079,stop
2023-04-10 14:10:00,2023-04-10 14:15:00,long,1074.7,1073.157853903237,-2.9821,stop
2023-04-11 09:30:00,2023-04-11 09:35:00,short,1071.3,1070.2,-0.34,target
2023-04-11 09:45:00,2023-04-11 09:55:00,long,1069.6,1070.4,-0.64,target
2023-04-11 10:35:00,2023-04-11 10:45:00,long,1069.7,1069.2223060243045,-1.9177,stop
2023-04-11 11:05:00,2023-04-11 11:20:00,long,1068.1,1067.2541585522563,-2.2858,stop
2023-04-11 13:30:00,2023-04-11 13:35:00,short,1068.4,1069.024149646494,-2.0641,stop
2023-04-11 13:55:00,2023-04-11 14:05:00,short,1069.2,1069.7635044209796,-2.0035,stop
2023-04-11 14:25:00,2023-04-11 14:25:00,short,1072.9,1073.865356284454,-2.4054,stop
2023-04-12 09:55:00,2023-04-12 10:10:00,long,1075.6,1076.3,-0.74,target
2023-04-12 10:25:00,2023-04-12 10:25:00,long,1074.6,1074.5813227912504,-1.4587,stop
2023-04-12 10:45:00,2023-04-12 10:45:00,long,1073.3,1073.5516612109848,-1.1883,stop
2023-04-12 13:30:00,2023-04-12 13:40:00,short,1076.3,1075.2,-0.34,target
2023-04-12 14:25:00,2023-04-12 14:25:00,long,1073.4,1073.505520281389,-1.3345,stop
2023-04-13 09:45:00,2023-04-13 09:45:00,long,1073.2,1073.027393100331,-1.6126,stop
2023-04-13 10:45:00,2023-04-13 11:15:00,long,1073.5,1072.7117953454567,-2.2282,stop
2023-04-13 13:35:00,2023-04-13 13:35:00,long,1072.4,1072.354451285335,-1.4855,stop
2023-04-13 13:55:00,2023-04-13 13:55:00,long,1072.0,1071.9648287012133,-1.4752,stop
2023-04-14 10:10:00,2023-04-14 10:15:00,short,1073.2,1073.443864525092,-1.6839,stop
2023-04-14 10:35:00,2023-04-14 11:05:00,short,1073.8,1071.4,0.96,target
2023-04-14 11:05:00,2023-04-14 11:05:00,long,1071.4,1071.2543900007038,-1.5856,stop
2023-04-14 11:25:00,2023-04-14 11:30:00,long,1070.1,1070.7,-0.84,session_end
2023-04-14 14:15:00,2023-04-14 14:15:00,short,1071.2,1071.4513932466477,-1.6914,stop
2023-04-14 14:35:00,2023-04-14 14:35:00,long,1066.0,1066.0,-1.44,session_end
2023-04-17 09:35:00,2023-04-17 10:00:00,long,1060.5,1059.9831772512355,-1.9568,stop
2023-04-17 13:30:00,2023-04-17 13:30:00,long,1063.1,1062.702278804399,-1.8377,stop
2023-04-17 14:05:00,2023-04-17 14:05:00,long,1061.6,1061.6603335543375,-1.3797,stop
2023-04-18 09:30:00,2023-04-18 09:30:00,long,1063.7,1063.6914507887839,-1.4485,stop
2023-04-18 09:50:00,2023-04-18 09:50:00,long,1063.7,1063.6685061693022,-1.4715,stop
2023-04-18 10:10:00,2023-04-18 10:10:00,long,1062.9,1062.8900543576106,-1.4499,stop
2023-04-18 10:30:00,2023-04-18 10:30:00,long,1062.6,1062.5381525580854,-1.5018,stop
2023-04-18 10:50:00,2023-04-18 10:50:00,long,1061.2,1061.9266315179239,-0.7134,stop
2023-04-18 11:10:00,2023-04-18 11:10:00,long,1060.7,1061.2361873100697,-0.9038,stop
2023-04-18 11:30:00,2023-04-18 11:30:00,long,1061.8,1061.7,-1.54,session_end
2023-04-18 14:25:00,2023-04-18 14:30:00,short,1063.3,1062.1,-0.24,target
2023-04-19 09:50:00,2023-04-19 09:55:00,long,1062.7,1063.4,-0.74,target
2023-04-19 09:55:00,2023-04-19 09:55:00,short,1063.4,1063.5799400794683,-1.6199,stop
2023-04-19 10:15:00,2023-04-19 10:45:00,long,1062.6,1062.2534083386481,-1.7866,stop
2023-04-19 11:15:00,2023-04-19 11:15:00,long,1062.4,1062.0704392093307,-1.7696,stop
2023-04-19 13:35:00,2023-04-19 13:35:00,long,1061.3,1061.1458827742888,-1.5941,stop
2023-04-19 13:55:00,2023-04-19 13:55:00,long,1060.3,1060.048544707287,-1.6915,stop
2023-04-19 14:15:00,2023-04-19 14:15:00,long,1059.9,1059.2092225949593,-2.1308,stop
2023-04-19 14:35:00,2023-04-19 14:35:00,long,1055.0,1055.948553673122,-0.4914,stop
2023-04-20 10:15:00,2023-04-20 10:50:00,short,1054.7,1053.7,-0.44,target
2023-04-20 11:15:00,2023-04-20 11:30:00,long,1052.3,1052.6,-1.14,session_end
2023-04-20 13:45:00,2023-04-20 13:45:00,short,1053.7,1054.023452922323,-1.7635,stop
2023-04-20 14:05:00,2023-04-20 14:05:00,long,1051.0,1050.8560236724172,-1.584,stop
2023-04-21 09:30:00,2023-04-21 09:45:00,long,1045.8,1046.7,-0.54,target
2023-04-21 10:55:00,2023-04-21 10:55:00,long,1045.7,1045.3296252918046,-1.8104,stop
2023-04-21 11:15:00,2023-04-21 11:30:00,long,1045.3,1045.5,-1.24,session_end
2023-04-21 13:30:00,2023-04-21 13:35:00,long,1045.6,1045.089128351929,-1.9509,stop
2023-04-21 13:55:00,2023-04-21 13:55:00,long,1044.5,1044.3125124333023,-1.6275,stop
2023-04-21 14:15:00,2023-04-21 14:20:00,long,1043.9,1042.8691100029093,-2.4709,stop
2023-04-24 09:50:00,2023-04-24 10:00:00,long,1038.5,1038.0406107712156,-1.8994,stop
2023-04-24 11:10:00,2023-04-24 11:10:00,short,1044.7,1043.127419581365,0.1326,stop
2023-04-24 11:30:00,2023-04-24 11:30:00,short,1045.9,1046.5,-2.04,session_end
2023-04-24 13:30:00,2023-04-24 13:30:00,long,1043.8,1043.7830759061399,-1.4569,stop
2023-04-24 13:50:00,2023-04-24 13:55:00,long,1042.3,1042.2350516816043,-1.5049,stop
2023-04-24 14:20:00,2023-04-24 14:20:00,long,1042.8,1041.8311829849379,-2.4088,stop
2023-04-25 09:55:00,2023-04-25 09:55:00,short,1043.7,1043.8229398445987,-1.5629,stop
2023-04-25 10:20:00,2023-04-25 10:30:00,short,1043.9,1042.7,-0.24,target
2023-04-25 10:50:00,2023-04-25 11:05:00,long,1041.1,1040.3235503173858,-2.2164,stop
2023-04-25 13:35:00,2023-04-25 13:35:00,long,1039.1,1039.2887422849758,-1.2513,stop
2023-04-25 13:55:00,2023-04-25 13:55:00,long,1038.3,1037.811400370327,-1.9286,stop
2023-04-25 14:15:00,2023-04-25 14:15:00,long,1033.1,1033.4624117982312,-1.0776,stop
2023-04-25 14:35:00,2023-04-25 14:35:00,long,1031.2,1031.2010526611266,-1.4389,stop
2023-04-26 09:40:00,2023-04-26 09:50:00,long,1028.5,1029.8,-0.14,target
2023-04-26 10:10:00,2023-04-26 10:10:00,long,1028.3,1028.0317367952464,-1.7083,stop
2023-04-26 10:35:00,2023-04-26 10:35:00,long,1027.2,1025.8583214538135,-2.7817,stop
2023-04-26 10:55:00,2023-04-26 11:10:00,long,1026.5,1029.2,1.26,target
2023-04-26 13:35:00,2023-04-26 13:35:00,long,1029.6,1029.2692083342097,-1.7708,stop
2023-04-26 13:55:00,2023-04-26 13:55:00,short,1032.7,1033.9685940501522,-2.7086,stop
2023-04-26 14:30:00,2023-04-26 14:30:00,short,1034.5,1035.6196461047243,-2.5596,stop
2023-04-27 09:40:00,2023-04-27 09:40:00,short,1037.3,1037.7600338295417,-1.9,stop
2023-04-27 10:30:00,2023-04-27 10:30:00,long,1035.0,1034.7658714036309,-1.6741,stop
2023-04-27 11:00:00,2023-04-27 11:30:00,long,1034.2,1033.120554721945,-2.5194,stop
2023-04-27 13:40:00,2023-04-27 13:50:00,short,1035.4,1034.3,-0.34,target
2023-04-27 14:00:00,2023-04-27 14:00:00,short,1035.6,1036.1539532403158,-1.994,stop
2023-04-28 09:30:00,2023-04-28 10:00:00,short,1040.1,1038.4,0.26,target
2023-04-28 10:25:00,2023-04-28 10:40:00,short,1039.5,1038.8,-0.74,target
