date,open,high,low,close,volume,day_vwap,prev_vwap,gap,gap_std,gap_z
2023-01-18,1105.0,1121.2,1104.3,1118.2,8829,1112.3223996677616,1087.1828825808375,17.817117419162514,11.379675356714747,1.5656964597543863
2023-01-19,1114.0,1123.9,1112.9,1121.0,6562,1118.999812049172,1112.3223996677616,1.6776003322383986,11.381613428744322,0.14739565200849386
2023-01-27,1138.0,1145.4,1124.0,1124.9,7720,1139.1358074265977,1118.999812049172,19.00018795082792,11.643500588584471,1.631827800090988
2023-01-30,1125.5,1129.0,1112.4,1113.4,7485,1123.4496593186373,1139.1358074265977,-13.635807426597694,12.123779341068769,-1.1247159027719185
2023-01-31,1108.5,1126.0,1097.6,1126.0,7281,1105.4123884081857,1123.4496593186373,-14.94965931863726,12.73009131075007,-1.1743560162850402
2023-02-01,1129.8,1130.5,1085.6,1089.1,7887,1117.2340053252187,1105.4123884081857,24.38761159181422,11.95924206359635,2.039227190329188
2023-02-02,1090.3,1101.0,1078.0,1090.3,7547,1091.1832207057992,1117.2340053252187,-26.934005325218777,13.83264440533969,-1.9471335007225146
2023-02-03,1093.4,1093.4,1080.1,1084.0,7608,1088.0571416053278,1091.1832207057992,2.216779294200933,13.832812157361111,0.1602551432769422
2023-02-06,1077.3,1094.7,1068.5,1091.0,8361,1077.125997687677,1088.0571416053278,-10.757141605327888,13.888724253767261,-0.7745233765736299
2023-02-07,1091.3,1093.5,1063.6,1064.0,8155,1085.2048068669526,1077.125997687677,14.174002312322955,14.084567768269581,1.0063498252502185
2023-02-08,1069.8,1083.0,1065.9,1073.2,7713,1072.574216690436,1085.2048068669526,-15.40480686695264,13.112202808803099,-1.1748450730650966
2023-02-09,1069.8,1076.8,1060.2,1061.5,7652,1067.823170412964,1072.574216690436,-2.7742166904361056,13.12393620115629,-0.2113860238204817
2023-02-10,1056.5,1058.9,1044.1,1045.6,7477,1055.5931746244037,1067.823170412964,-11.323170412963918,13.388692789191765,-0.8457263596416768
2023-02-13,1042.0,1045.7,1021.8,1033.0,8478,1036.2050562239522,1055.5931746244037,-13.593174624403673,13.742479488514274,-0.9891355221424644
2023-02-14,1040.5,1040.8,1027.4,1031.0,7752,1035.3473985208118,1036.2050562239522,4.29494377604783,13.700363956147042,0.31349121744468594
